datetime,open,high,low,close,volume,opeinterest
2015/6/5 0:00,441.5,442.5,433.5,437,1478716,990858
2015/6/8 0:00,438,438,431.5,434,856054,976962
2015/6/9 0:00,433,440.5,431,433.5,1411066,1000094
2015/6/10 0:00,434.5,451,434,450.5,2267846,1296222
2015/6/11 0:00,452,458.5,448,455,2707782,1500362
2015/6/12 0:00,454,455,446,447,2341010,1418606
2015/6/15 0:00,447,452.5,446,449.5,1385268,1431436
2015/6/16 0:00,448.5,449,437,437.5,1980958,1320388
2015/6/17 0:00,437.5,438.5,425,425,2522196,1355168
2015/6/18 0:00,425.5,433,423.5,428.5,1677726,1330960
2015/6/19 0:00,429.5,433,427.5,431.5,924180,1287222
2015/6/23 0:00,430.5,432,426,431,614320,1303386
2015/6/24 0:00,432,445.5,431,445,1716146,1477308
2015/6/25 0:00,445,446,436,436,1319852,1454418
2015/6/26 0:00,435.5,439.5,430.5,437,1571112,1405820
2015/6/29 0:00,436.5,437,429,429,1422626,1374344
2015/6/30 0:00,428,428.5,416,416,1708774,1255576
2015/7/1 0:00,416.5,419.5,411.5,413.5,1326972,1249364
2015/7/2 0:00,413,419,409.5,417,1379246,1263572
2015/7/3 0:00,414.5,419,402.5,408,2145704,1268394
2015/7/6 0:00,406.5,407,394.5,394.5,1319242,1269492
2015/7/7 0:00,389,389,376,376,1554520,1145200
2015/7/8 0:00,365,366,349,349,2353956,668174
2015/7/9 0:00,335,380.5,333,367,2930984,655880
2015/7/10 0:00,370,376,362.5,364.5,2790082,726804
2015/7/13 0:00,364.5,372.5,360.5,366,1934080,696408
2015/7/14 0:00,368,376,366.5,369.5,1352164,656878
2015/7/15 0:00,369,374,365.5,368,1052030,652630
2015/7/16 0:00,367.5,370.5,362,366.5,983442,595046
2015/7/17 0:00,365.5,369.5,364.5,369,488242,562926
2015/7/20 0:00,365,381.5,365,381.5,759832,580972
2015/7/21 0:00,384.5,393.5,383.5,388,1033930,540272
2015/7/22 0:00,360,362.5,349.5,349.5,1708870,696712
2015/7/23 0:00,349,355.5,346,352,1381846,689028
2015/7/24 0:00,352,354,346.5,348.5,1822020,765838
2015/7/27 0:00,349,359.5,347.5,353,2305010,816686
2015/7/28 0:00,353,366.5,347,359.5,3013258,833930
2015/7/29 0:00,360,369,360,369,2532848,977384
2015/7/30 0:00,374,374.5,362,364,2668252,903142
2015/7/31 0:00,362.5,371.5,361,367,2272846,947038
2015/8/3 0:00,367.5,376.5,362.5,363,3686158,1046262
2015/8/4 0:00,363,368,361,366.5,2450714,990486
2015/8/5 0:00,367.5,378,367.5,377,3291664,1160120
2015/8/6 0:00,378,378,372,373.5,2302754,1186682
2015/8/7 0:00,373,375,366,371.5,2297452,1186352
2015/8/10 0:00,370,372,366.5,370,1723406,1178772
2015/8/11 0:00,371,383,370,373,2923180,1344758
2015/8/12 0:00,371.5,379,369,377.5,2592050,1346138
2015/8/13 0:00,378.5,388.5,378,387.5,3373838,1466244
2015/8/14 0:00,387,387.5,383,385,1813454,1482020
2015/8/17 0:00,385.5,390,380,381,2171288,1499038
2015/8/18 0:00,381,387,380.5,383.5,1878438,1484070
2015/8/19 0:00,382.5,384,371.5,377.5,2860184,1503534
2015/8/20 0:00,377,379.5,372,376,2214816,1508472
2015/8/21 0:00,377,381.5,374.5,379.5,1671258,1502578
2015/8/24 0:00,379,379.5,362.5,362.5,2420974,1448802
2015/8/25 0:00,359,366,355.5,360.5,3343580,1461056
2015/8/26 0:00,368,374.5,361.5,362.5,2325020,1490350
2015/8/27 0:00,362.5,373,360,373,1920962,1435156
2015/8/28 0:00,373.5,382,371.5,382,1467018,1474290
2015/8/31 0:00,385,394,378.5,389,2737892,1535956
2015/9/1 0:00,387.5,395.5,383.5,388.5,2702830,1643254
2015/9/2 0:00,388,393,385.5,391,1734406,1580584
2015/9/7 0:00,392.5,393.5,382,383.5,1695828,1558044
2015/9/8 0:00,385,389,378.5,388.5,2308300,1592742
2015/9/9 0:00,391,402,388.5,398,4562704,1689914
2015/9/10 0:00,397,414,395.5,410,4700520,1732076
2015/9/11 0:00,409,417,405.5,407.5,3890678,1602472
2015/9/14 0:00,407,411,401,401.5,2757890,1629400
2015/9/15 0:00,400.5,404,391.5,392.5,2723490,1674400
2015/9/16 0:00,393,399,391,397,3257648,1649114
2015/9/17 0:00,397,399,391.5,393.5,3256174,1654816
2015/9/18 0:00,394,396.5,387,388,2336514,1629956
2015/9/21 0:00,387,394,386.5,390.5,2267996,1648002
2015/9/22 0:00,390.5,392,380.5,383.5,2660820,1693976
2015/9/23 0:00,382,383.5,372.5,379,3453260,1686350
2015/9/24 0:00,378.5,380.5,376,378,1417776,1696198
2015/9/25 0:00,376.5,386.5,374.5,382,3184868,1605480
2015/9/28 0:00,381,381.5,366.5,368,2136412,1658648
2015/9/29 0:00,365,370.5,361,367,2314532,1529442
2015/9/30 0:00,368.5,369,364.5,366,970662,1498778
2015/10/8 0:00,371,379,368,373.5,1404532,1589436
2015/10/9 0:00,373.5,392,372.5,391,2463276,1700466
2015/10/12 0:00,391,391.5,377.5,380.5,2844158,1657420
2015/10/13 0:00,379.5,380,371.5,376.5,2213054,1704690
2015/10/14 0:00,376,380.5,374,375,2126390,1748034
2015/10/15 0:00,375.5,378.5,372.5,374.5,1991328,1738100
2015/10/16 0:00,373,374,367,367.5,2650632,1667802
2015/10/19 0:00,368,372.5,367.5,370.5,2219216,1668416
2015/10/20 0:00,369,375.5,369,371.5,2156630,1700344
2015/10/21 0:00,371.5,373.5,364.5,365,2711396,1795384
2015/10/22 0:00,364,370.5,362,367,2070958,1738100
2015/10/23 0:00,367,370,363.5,370,1843098,1704598
2015/10/26 0:00,371,371.5,365,365.5,1820196,1664226
2015/10/27 0:00,365.5,368.5,361.5,366.5,2261900,1645102
2015/10/28 0:00,366.5,367.5,356.5,358,2220834,1683252
2015/10/29 0:00,358,359.5,355,358,2301244,1794434
2015/10/30 0:00,359,364.5,358,362.5,2856246,1771732
2015/11/2 0:00,362.5,364.5,358,359,1940910,1751696
2015/11/3 0:00,358,358.5,345,349,3600156,1737976
2015/11/4 0:00,348.5,352,347,351,2061224,1756308
2015/11/5 0:00,351.5,355,345.5,345.5,2159900,1638408
2015/11/6 0:00,344,349,342.5,347.5,2069494,1423176
2015/11/9 0:00,347,351.5,343,348.5,2141534,1446346
2015/11/10 0:00,349,350.5,346,348,1353044,1429260
2015/11/11 0:00,348,349,345,345,1101646,1373558
2015/11/12 0:00,345,349,344.5,347,1296068,1298606
2015/11/13 0:00,347,353.5,346,350.5,1388348,1249272
2015/11/16 0:00,349.5,354.5,347,348.5,1493632,1147614
2015/11/17 0:00,349.5,349.5,338,339.5,2250434,1021324
2015/11/18 0:00,339,340.5,333,337.5,1506406,994242
2015/11/19 0:00,337,337.5,326.5,331,1968958,934382
2015/11/20 0:00,330,336.5,329,333.5,1543760,889742
2015/11/23 0:00,305.5,307.5,299.5,300,1254446,1030380
2015/11/24 0:00,300.5,304,296.5,301,2282848,1118260
2015/11/25 0:00,300,308,299,306,1914788,1128444
2015/11/26 0:00,305,319,303,307,3152688,1100264
2015/11/27 0:00,307,308,301.5,302.5,1463406,1116010
2015/11/30 0:00,302.5,303.5,292.5,293.5,1985512,1194970
2015/12/1 0:00,293,295,290.5,292.5,1644196,1209948
2015/12/2 0:00,290.5,296.5,288.5,293.5,3243340,1279512
2015/12/3 0:00,292.5,297,289,290,2123990,1312398
2015/12/4 0:00,290,292.5,284,289,2806892,1313442
2015/12/7 0:00,290,295.5,287.5,293.5,2066692,1345876
2015/12/8 0:00,292.5,294,285,286.5,1673568,1311588
2015/12/9 0:00,286,289,285,287,1245446,1381228
2015/12/10 0:00,287.5,289.5,282.5,284,1702570,1419348
2015/12/11 0:00,284.5,287.5,282.5,287,1581380,1386810
2015/12/14 0:00,287.5,293,285,290.5,2379148,1453536
2015/12/15 0:00,290,298,288.5,288.5,3132480,1495414
2015/12/16 0:00,288.5,294,287.5,293.5,1661620,1508444
2015/12/17 0:00,294.5,296.5,292,293,2425448,1503214
2015/12/18 0:00,293,302,292.5,300.5,2535508,1549110
2015/12/21 0:00,301.5,311,300.5,309.5,3889804,1547870
2015/12/22 0:00,309,310.5,303,308,2791060,1612972
2015/12/23 0:00,307,308,301.5,302.5,2135780,1640652
2015/12/24 0:00,303,308,302.5,304,2219448,1658490
2015/12/25 0:00,304,306,303.5,304.5,817564,1608498
2015/12/28 0:00,304.5,310.5,303.5,309,2474344,1642400
2015/12/29 0:00,309.5,316.5,308,316,3167262,1561474
2015/12/30 0:00,316,324.5,315.5,321,3339010,1540646
2015/12/31 0:00,320.5,330.5,319,322,3797834,1456456
2016/1/4 0:00,325.5,327.5,319.5,321.5,3074556,1558020
2016/1/5 0:00,321,326,319,324.5,2595252,1568360
2016/1/6 0:00,324.5,325.5,316,318.5,2896700,1539760
2016/1/7 0:00,317.5,323,317,320,2309246,1558846
2016/1/8 0:00,319,319,310.5,311.5,2696070,1476292
2016/1/11 0:00,311,312.5,305,305.5,2158016,1448216
2016/1/12 0:00,305.5,307,299.5,300.5,1877010,1454950
2016/1/13 0:00,300.5,306,298.5,300.5,1886946,1507986
2016/1/14 0:00,301.5,305,298,305,2347948,1563116
2016/1/15 0:00,305,311,304,306.5,2901278,1612298
2016/1/18 0:00,306.5,321.5,303.5,319,4072852,1558246
2016/1/19 0:00,319,323.5,317,322,2221098,1605896
2016/1/20 0:00,321.5,322.5,313.5,314,2069658,1425680
2016/1/21 0:00,313.5,316.5,311,314,2390498,1425598
2016/1/22 0:00,313,324,312.5,315.5,3815600,1509720
2016/1/25 0:00,316,319.5,312.5,313.5,2580336,1483438
2016/1/26 0:00,312.5,319,310,318,2481576,1524332
2016/1/27 0:00,319,326,318,324.5,3334204,1649402
2016/1/28 0:00,324,326.5,318,318.5,3390130,1610256
2016/1/29 0:00,319,322.5,318,321,2394332,1643326
2016/2/1 0:00,321.5,330,321.5,324.5,3471628,1665216
2016/2/2 0:00,325.5,328,323,325.5,2746908,1592264
2016/2/3 0:00,327,331,324.5,329,2207182,1618274
2016/2/4 0:00,329.5,341,329,340.5,3455524,1566600
2016/2/5 0:00,340.5,341,332.5,335.5,1762468,1335296
2016/2/15 0:00,330,342,330,339.5,1472868,1424286
2016/2/16 0:00,340.5,341.5,337,339,1565680,1552220
2016/2/17 0:00,339.5,343.5,338,339,2353820,1591928
2016/2/18 0:00,340,344.5,337,344,2248624,1706434
2016/2/19 0:00,345,355,343.5,353,3320340,1732626
2016/2/22 0:00,352.5,365.5,351.5,365.5,2522512,1729970
2016/2/23 0:00,369.5,379,364.5,368,4586054,1502256
2016/2/24 0:00,368,374,366.5,372.5,4465316,1633890
2016/2/25 0:00,371.5,376,366.5,369.5,4233326,1643246
2016/2/26 0:00,369.5,370.5,360,364,3996254,1634726
2016/2/29 0:00,364.5,369.5,360.5,369.5,4278676,1629886
2016/3/1 0:00,370.5,382,367,377.5,5929332,1436494
2016/3/2 0:00,378,387,377.5,385.5,4949434,1382918
2016/3/3 0:00,387,390.5,380.5,383.5,3889162,1400864
2016/3/4 0:00,384,397,379.5,396.5,5983866,1444834
2016/3/7 0:00,397.5,407,395,407,2168918,1419456
2016/3/8 0:00,423,423,417,423,2052664,1341538
2016/3/9 0:00,433,437,407.5,424,7526732,1047014
2016/3/10 0:00,425,445.5,425,439,7419534,1174028
2016/3/11 0:00,434,440.5,423,427,5078358,1147334
2016/3/14 0:00,420,454,418,422.5,5460268,1087486
2016/3/15 0:00,419.5,428,410.5,413,4856536,1039788
2016/3/16 0:00,410.5,421,410,419,3321042,1061572
2016/3/17 0:00,420.5,436.5,416,435.5,4432586,1086568
2016/3/18 0:00,435.5,451.5,433.5,449.5,3934660,933232
2016/3/21 0:00,414,431,410,422.5,4910998,1231352
2016/3/22 0:00,424,427.5,413,416.5,4888216,1448306
2016/3/23 0:00,416,423.5,408,411,5445940,1570664
2016/3/24 0:00,410,410.5,390,390,5464724,1482932
2016/3/25 0:00,384.5,394,383.5,392.5,3987468,1436880
2016/3/28 0:00,394,401,377.5,378.5,6138376,1480124
2016/3/29 0:00,380.5,384,371.5,379,5191040,1393050
2016/3/30 0:00,379.5,386.5,373.5,379,5687258,1318524
2016/3/31 0:00,378.5,385,372,380,4514060,1240802
2016/4/1 0:00,381,391,380.5,386.5,4326750,1143210
2016/4/5 0:00,388,389,372,382,3340606,1180076
2016/4/6 0:00,381.5,384.5,368.5,375,3564168,1313716
2016/4/7 0:00,375,382.5,373.5,377.5,3090202,1278100
2016/4/8 0:00,376,379.5,373,377,2850484,1302510
2016/4/11 0:00,377.5,394.5,377,388,4807386,1387090
2016/4/12 0:00,390,409.5,389.5,409.5,5676184,1473448
2016/4/13 0:00,414.5,424.5,412,419,5958176,1450180
2016/4/14 0:00,419.5,432,415,417.5,6065708,1399332
2016/4/15 0:00,416.5,420.5,405,408.5,6679926,1400088
2016/4/18 0:00,407.5,436,403.5,425.5,6102854,1446714
2016/4/19 0:00,426.5,435,423,433.5,6514756,1509810
2016/4/20 0:00,435,454.5,435,454.5,6956864,1282812
2016/4/21 0:00,457,474,448.5,474,6574304,1140156
2016/4/22 0:00,480,493,457.5,473,6521128,1049276
2016/4/25 0:00,468.5,502,460,471,4979666,1082698
2016/4/26 0:00,469,472,450.5,450.5,3324424,1039454
2016/4/27 0:00,455,455,432,434.5,2398386,1003776
2016/4/28 0:00,435,446.5,424,446,2367684,910042
2016/4/29 0:00,448.5,462,446.5,462,1801490,824094
2016/5/3 0:00,462,462,431,442.5,1553820,762278
2016/5/4 0:00,438,444,427,435,1806846,840028
2016/5/5 0:00,436,439,410,412.5,2174048,966264
2016/5/6 0:00,414,419.5,404.5,417.5,2325240,1007746
2016/5/9 0:00,418.5,426.5,388,388,2653924,977240
2016/5/10 0:00,383,390,379.5,385.5,2096148,981470
2016/5/11 0:00,388,393,377,385,2119396,963338
2016/5/12 0:00,387,388.5,372.5,373,1672878,1018774
2016/5/13 0:00,372,375,360.5,363,2070096,1053926
2016/5/16 0:00,363,374,361.5,367.5,1733688,1017220
2016/5/17 0:00,369,388,366,385.5,1748988,1038494
2016/5/18 0:00,384.5,392,368,372,2340962,1036164
2016/5/19 0:00,371,377.5,363.5,367,1790058,1063652
2016/5/20 0:00,364.5,378.5,363,375,1864422,1160884
2016/5/23 0:00,376,377.5,350,353.5,2257890,1142714
2016/5/24 0:00,353,354,344.5,350.5,1443328,1210206
2016/5/25 0:00,352.5,355,340,342,1597254,1241750
2016/5/26 0:00,342.5,348,338,345,2125382,1291172
2016/5/27 0:00,346,354.5,335,350,3105418,1402116
2016/5/30 0:00,350,352.5,333,347.5,2305026,1400878
2016/5/31 0:00,348.5,353.5,343.5,344,1933378,1394062
2016/6/1 0:00,344,348.5,340.5,348.5,1475408,1409806
2016/6/2 0:00,345,350.5,342.5,343.5,1248374,1364196
2016/6/3 0:00,344,352,343,347.5,1080834,1278556
2016/6/6 0:00,351,367.5,348,367,1719884,1298498
2016/6/7 0:00,367.5,374.5,364,369.5,1341262,1239690
2016/6/8 0:00,369,374.5,362,366.5,1240906,1222610
2016/6/13 0:00,365,379.5,363,373,1331250,1254470
2016/6/14 0:00,372,377,355,355.5,1616036,1247496
2016/6/15 0:00,356.5,362.5,355,360,954484,1300000
2016/6/16 0:00,362.5,372,360,366,1161208,1294456
2016/6/17 0:00,365.5,373,361,372.5,1223776,1265206
2016/6/20 0:00,373.5,376.5,368,369.5,1068290,1289372
2016/6/21 0:00,368,379,368,374,1094578,1294788
2016/6/22 0:00,374,388,372,386.5,1581268,1353878
2016/6/23 0:00,387,392,384.5,387.5,1150722,1373992
2016/6/24 0:00,388.5,394.5,381.5,385,1510194,1372084
2016/6/27 0:00,387,411,385.5,411,1754314,1381868
2016/6/28 0:00,412,423,408,419,1727628,1334626
2016/6/29 0:00,419,424.5,412.5,418.5,1377442,1328964
2016/6/30 0:00,417,431,416,428,1684702,1300600
2016/7/1 0:00,428.5,431,412,421,1635248,1164130
2016/7/4 0:00,421,441.5,420.5,438,1994052,1107406
2016/7/5 0:00,439,448.5,423,440.5,2240098,1067200
2016/7/6 0:00,439,443.5,418,428,2234086,1025942
2016/7/7 0:00,424.5,439,419.5,426.5,2016472,1120748
2016/7/8 0:00,426,431.5,415,430,2027094,1114298
2016/7/11 0:00,432.5,434.5,418.5,429,1588332,1076800
2016/7/12 0:00,432,453,428,453,1919426,1106048
2016/7/13 0:00,456,466,450.5,457.5,1787830,1147308
2016/7/14 0:00,459.5,465.5,452.5,464.5,1401482,1163710
2016/7/15 0:00,461,464.5,454.5,461.5,1226978,1155760
2016/7/18 0:00,461,464,431,431,1798578,1061056
2016/7/19 0:00,431,435,420.5,423.5,1314910,959064
2016/7/20 0:00,423,428.5,418.5,423,1005608,936746
2016/7/21 0:00,423,448,417.5,447,1552884,1001078
2016/7/22 0:00,446,449,426,428.5,1665746,965016
2016/7/25 0:00,429,446,424.5,442.5,1512910,960264
2016/7/26 0:00,443,447,434.5,446,1215810,964438
2016/7/27 0:00,448,466,446.5,466,1866402,1041674
2016/7/28 0:00,469,474.5,462.5,472.5,1549110,1066438
2016/7/29 0:00,474,477,458,461,1387630,1039244
2016/8/1 0:00,461,487.5,455.5,486.5,1677124,1071792
2016/8/2 0:00,485,489,478.5,485.5,1088440,1030850
2016/8/3 0:00,486,487.5,478.5,483.5,895536,1029188
2016/8/4 0:00,483.5,484.5,464.5,473.5,1238198,952152
2016/8/5 0:00,473,495.5,472.5,492.5,1460684,1012542
2016/8/8 0:00,493,504.5,487.5,503,1040648,968776
2016/8/9 0:00,503.5,511,494,501.5,1093406,929586
2016/8/10 0:00,500,504,488,494,1133006,772160
2016/8/11 0:00,441.5,444.5,425.5,431,1218974,977780
2016/8/12 0:00,429.5,435,424.5,432,1192520,1137362
2016/8/15 0:00,428.5,431.5,413,421.5,1776054,1143116
2016/8/16 0:00,421.5,441.5,418,438,1729678,1239102
2016/8/17 0:00,436.5,445,426,426.5,1694440,1229134
2016/8/18 0:00,426,440.5,423,437,1958742,1237644
2016/8/19 0:00,436.5,446.5,429.5,444.5,1789538,1300214
2016/8/22 0:00,444,450,440.5,443.5,1475386,1350036
2016/8/23 0:00,443,458,440.5,456.5,1501770,1380850
2016/8/24 0:00,457,460.5,451.5,456,1281924,1403222
2016/8/25 0:00,456,458,429,442,2491990,1396258
2016/8/26 0:00,442.5,443,430.5,431,1917014,1389910
2016/8/29 0:00,431,431,414.5,421,2126304,1497454
2016/8/30 0:00,423,426,414.5,418,1806796,1609924
2016/8/31 0:00,420,421.5,410,412.5,1916274,1661566
2016/9/1 0:00,412,419.5,408,417.5,1670666,1575518
2016/9/2 0:00,417.5,432,416,419.5,2094906,1571582
2016/9/5 0:00,420.5,428.5,416.5,418.5,1942870,1609242
2016/9/6 0:00,419.5,430,417.5,424,1842424,1646856
2016/9/7 0:00,424,425.5,406.5,407.5,2312948,1639162
2016/9/8 0:00,407,412.5,402.5,408.5,1673558,1622772
2016/9/9 0:00,407.5,410,402,408.5,1359606,1622734
2016/9/12 0:00,409,414.5,396.5,398,1827818,1663694
2016/9/13 0:00,397.5,401,388.5,393.5,1552348,1675478
2016/9/14 0:00,394,396,390.5,393.5,1103364,1604784
2016/9/19 0:00,385,394.5,383,393.5,958178,1623542
2016/9/20 0:00,392.5,403,392.5,397.5,1390814,1674800
2016/9/21 0:00,397.5,401,395,399,1050670,1685390
2016/9/22 0:00,399,420,398,408,2100624,1642682
2016/9/23 0:00,410.5,414.5,408,413.5,1232140,1610848
2016/9/26 0:00,413.5,419.5,408,411.5,1492492,1594044
2016/9/27 0:00,412,412.5,401.5,406,1284496,1571258
2016/9/28 0:00,405.5,413,403.5,413,1123266,1560438
2016/9/29 0:00,413.5,426.5,412,413.5,1661572,1550926
2016/9/30 0:00,413,414.5,402.5,404.5,1021520,1344912
2016/10/10 0:00,405,413.5,398,412.5,1192052,1490188
2016/10/11 0:00,414.5,422,412.5,422,1448140,1642226
2016/10/12 0:00,422,430,418.5,428,1524762,1698272
2016/10/13 0:00,428,429.5,423,427,1195244,1665474
2016/10/14 0:00,427,445.5,424,438.5,1673500,1677404
2016/10/17 0:00,436.5,447,436,442,1325610,1612010
2016/10/18 0:00,440.5,441.5,431.5,437.5,1284730,1585360
2016/10/19 0:00,439,450,432.5,436,2013328,1666534
2016/10/20 0:00,438.5,447.5,435.5,443.5,1489972,1560724
2016/10/21 0:00,445,447.5,435.5,444.5,1309110,1553700
2016/10/24 0:00,444,455,438.5,454,1563092,1626710
2016/10/25 0:00,454.5,471.5,453.5,471.5,1442662,1606974
2016/10/26 0:00,476,487.5,464.5,474,2019988,1339652
2016/10/27 0:00,474.5,484.5,465.5,478.5,1875822,1450892
2016/10/28 0:00,478.5,497.5,474.5,494,1871222,1439618
2016/10/31 0:00,492.5,502.5,487.5,502,1658838,1434258
2016/11/1 0:00,502.5,508,493.5,502,1530806,1414520
2016/11/2 0:00,503,509,489,491.5,1709470,1381070
2016/11/3 0:00,491.5,500.5,488,500.5,1347444,1343350
2016/11/4 0:00,499,509.5,496,500,1843994,1430914
2016/11/7 0:00,500,530.5,491.5,520,2702140,1457486
2016/11/8 0:00,522,529.5,509,519,2365916,1281542
2016/11/9 0:00,519,551.5,517.5,551.5,1556734,1137634
2016/11/10 0:00,564,588,561.5,588,1998866,935634
2016/11/11 0:00,590,614.5,588,614.5,1249418,973154
2016/11/14 0:00,630,656.5,595.5,627,2975784,849190
2016/11/15 0:00,626,631.5,591,591,1489902,807626
2016/11/16 0:00,576,584.5,561.5,577,1624096,770890
2016/11/17 0:00,576.5,582,546,577,1831146,863526
2016/11/18 0:00,579.5,583.5,545.5,551,1812182,843686
2016/11/21 0:00,551,564.5,533,552.5,1870738,911746
2016/11/22 0:00,553,580.5,553,580.5,1044548,785230
2016/11/23 0:00,598,616.5,593.5,616.5,1650100,757236
