datetime,open,high,low,close,volume,opeinterest
2016/11/24 0:00,620,658.5,602,622,1626888,616390
2016/11/25 0:00,577,613,572.5,613,1420644,859560
2016/11/28 0:00,618,632.5,597,622.5,1637100,900398
2016/11/29 0:00,621.5,631,576,577,2138828,978978
2016/11/30 0:00,576,579,556,556,1241054,802416
2016/12/1 0:00,556,603.5,548.5,595,2249718,912974
2016/12/2 0:00,598.5,602.5,548.5,574,2876146,925294
2016/12/5 0:00,575.5,611.5,563,605,2373924,966858
2016/12/6 0:00,606,618.5,594,604.5,1898254,1006578
2016/12/7 0:00,605,648.5,602,644.5,2058256,1088068
2016/12/8 0:00,644,653.5,618,635,2016898,990776
2016/12/9 0:00,635,636,594,618,2462416,1037920
2016/12/12 0:00,619,657,606,635.5,1954478,1055646
2016/12/13 0:00,636,646,626.5,645.5,1615000,1077970
2016/12/14 0:00,643,643.5,598,605,2632632,1191134
2016/12/15 0:00,604,621.5,591.5,608.5,2068708,1125972
2016/12/16 0:00,605.5,613.5,590.5,591.5,1641702,1127448
2016/12/19 0:00,586.5,590,559,560,1789406,1113664
2016/12/20 0:00,561,576,558.5,568,1552190,1101380
2016/12/21 0:00,570,576,553.5,573,1548574,1146676
2016/12/22 0:00,573,573,541.5,542.5,1590678,1146852
2016/12/23 0:00,542.5,555,540.5,548.5,1415314,1094856
2016/12/26 0:00,547,559,529,554.5,2131098,1087366
2016/12/27 0:00,554.5,564,537.5,560.5,1861506,1046880
2016/12/28 0:00,560,575.5,554,564.5,1734938,1047580
2016/12/29 0:00,565,573,554.5,569,1513976,1035328
2016/12/30 0:00,566.5,571,545.5,548,1424872,921192
2017/1/3 0:00,551,568,531,534,969588,979164
2017/1/4 0:00,535.5,549,532,542,1313922,1019180
2017/1/5 0:00,542.5,559.5,539.5,550.5,1160088,985294
2017/1/6 0:00,550,557.5,538,538.5,1283084,1066706
2017/1/9 0:00,539,573,536.5,571.5,1248210,1050866
2017/1/10 0:00,570.5,594,565,594,1412502,1087534
2017/1/11 0:00,599,604.5,591.5,601,1081264,1051130
2017/1/12 0:00,599,617,592,607.5,1318150,1110954
2017/1/13 0:00,608,619,598.5,607,1201408,1107150
2017/1/16 0:00,606.5,657.5,604,653,1664016,1139744
2017/1/17 0:00,650,664.5,622,638,1739144,1071302
2017/1/18 0:00,638.5,666,629,638,1870808,1135722
2017/1/19 0:00,634.5,642.5,623,637,1503022,1105914
2017/1/20 0:00,634.5,641,607,612.5,1633878,1120620
2017/1/23 0:00,611,618,605,607.5,1094454,1033172
2017/1/24 0:00,609.5,654.5,607,648.5,1599504,1138602
2017/1/25 0:00,650,650.5,629.5,641.5,1005000,1006728
2017/1/26 0:00,640.5,662.5,635.5,660,867136,954832
2017/2/3 0:00,662,663,606,611.5,992122,913972
2017/2/6 0:00,612,615.5,598.5,603,1051750,979224
2017/2/7 0:00,602,630,598,625,1258816,1034410
2017/2/8 0:00,625,647.5,623,641,1294094,1097014
2017/2/9 0:00,641.5,649.5,636,641,1078064,1121320
2017/2/10 0:00,638,694,635.5,688,2216864,1312320
2017/2/13 0:00,685,713,685,712.5,1578374,1265432
2017/2/14 0:00,712.5,716,696.5,712,1174080,1270696
2017/2/15 0:00,712,718,691,697.5,1963814,1289760
2017/2/16 0:00,698,721,682,685.5,2327328,1260534
2017/2/17 0:00,685,707.5,685,702,1604950,1197376
2017/2/20 0:00,705,715.5,694.5,714,1552170,1247462
2017/2/21 0:00,716,741.5,710.5,732,1648782,1221344
2017/2/22 0:00,731.5,734,711,722.5,1456298,1223242
2017/2/23 0:00,718,728,700,708,1661424,1218528
2017/2/24 0:00,710,713.5,674,698.5,2107860,1161512
2017/2/27 0:00,698.5,732.5,690,714,2145806,1199896
2017/2/28 0:00,710.5,717.5,689,690.5,2064688,1219246
2017/3/1 0:00,692,705.5,688,698,1756032,1159100
2017/3/2 0:00,698,709,691.5,694.5,1553148,1181686
2017/3/3 0:00,695,695.5,664.5,688,2145714,1212314
2017/3/6 0:00,689.5,695,655,661,2198622,1328560
2017/3/7 0:00,660,669,653.5,661.5,1414676,1240622
2017/3/8 0:00,660.5,674,655,661.5,2021882,1249730
2017/3/9 0:00,664,666.5,643,658,1845624,1179882
2017/3/10 0:00,655.5,663.5,652.5,656,1279028,1146400
2017/3/13 0:00,656,686,638.5,684.5,2193194,1173468
2017/3/14 0:00,686,697.5,680.5,686.5,1411802,1065162
2017/3/15 0:00,685,730.5,682.5,724.5,1852128,1102550
2017/3/16 0:00,724,735,710,726.5,1282780,1018852
2017/3/17 0:00,722,724,706.5,715.5,1079270,938978
2017/3/20 0:00,713,725,708,711.5,928334,849508
2017/3/21 0:00,712,713,681,687.5,954818,745802
2017/3/22 0:00,601,609,575.5,577,1291176,980404
2017/3/23 0:00,580,590.5,577,580.5,1084938,1002682
2017/3/24 0:00,574,590,567.5,580.5,1632096,1156658
2017/3/27 0:00,578,579.5,541,549.5,1709572,1231932
2017/3/28 0:00,550,561,542,543,1622064,1274752
2017/3/29 0:00,549,574,547,571,2105400,1319312
2017/3/30 0:00,571,581.5,556,559,1887040,1356742
2017/3/31 0:00,572,576,540.5,552,1551734,1366162
2017/4/5 0:00,556,578.5,552.5,559.5,1544052,1445032
2017/4/6 0:00,562,574,556,560,1887382,1541168
2017/4/7 0:00,553.5,555.5,520,525.5,2222870,1595000
2017/4/10 0:00,526,531.5,517,520,1517786,1605182
2017/4/11 0:00,516,531,513.5,524.5,1620696,1612774
2017/4/12 0:00,521,522.5,503,506,1916024,1630158
2017/4/13 0:00,500,514.5,495.5,505.5,1756206,1631852
2017/4/14 0:00,506,519,501.5,507.5,1920014,1634778
2017/4/17 0:00,510,514,489.5,493,2075408,1721070
2017/4/18 0:00,493.5,496,463.5,468,1936476,1674504
2017/4/19 0:00,470,482.5,467,480,1743428,1635768
2017/4/20 0:00,482,490,460.5,488.5,2596254,1713800
2017/4/21 0:00,495,515,486,505.5,3179714,1615544
2017/4/24 0:00,506,509,486.5,503,2770070,1677722
2017/4/25 0:00,505,506,489.5,498,2549756,1732920
2017/4/26 0:00,499,514,493,496.5,2622798,1793888
2017/4/27 0:00,496,506.5,492,506,2345734,1708174
2017/4/28 0:00,508,521,501,521,2760974,1822266
2017/5/2 0:00,531,539,526.5,533.5,1667068,1734678
2017/5/3 0:00,531.5,536,522,523,1889918,1814326
2017/5/4 0:00,519.5,519.5,485,485,2631018,1658644
2017/5/5 0:00,476,479,456.5,461.5,2663104,1718484
2017/5/8 0:00,467,484.5,457.5,466.5,3477684,1892942
2017/5/9 0:00,462,469,458,466,2304996,1859498
2017/5/10 0:00,465,479,464,474.5,2967848,1863674
2017/5/11 0:00,476,482.5,445,465,3973568,1962662
2017/5/12 0:00,465,466.5,448,450.5,3034738,1979132
2017/5/15 0:00,451.5,462.5,442.5,457,2433496,1889284
2017/5/16 0:00,457,462,451.5,461,2018620,1855650
2017/5/17 0:00,461,481,459.5,477.5,2899252,1997178
2017/5/18 0:00,478,480.5,467,468.5,2650142,1900522
2017/5/19 0:00,461,490.5,454,489,3937166,2053712
2017/5/22 0:00,490.5,501,487,494,3294438,1911138
2017/5/23 0:00,495,498,478,479,2386364,1909936
2017/5/24 0:00,480,481.5,452,455.5,3214896,1988296
2017/5/25 0:00,458,466,447,448,3170088,2028404
2017/5/26 0:00,449,456,446,454,2363976,1818004
2017/5/31 0:00,453.5,455,423.5,424.5,2226242,1988344
2017/6/1 0:00,425,427.5,415,420,2249808,1994824
2017/6/2 0:00,423.5,434.5,418.5,429.5,2719994,2088194
2017/6/5 0:00,427,443,422.5,435,3248512,2025116
2017/6/6 0:00,430.5,438,423.5,432,2834492,2074228
2017/6/7 0:00,431,437.5,427,432.5,2084592,1968000
2017/6/8 0:00,432,436.5,422,423,2845264,2193168
2017/6/9 0:00,423,427.5,419,423.5,2071446,2058922
2017/6/12 0:00,423,437.5,422,434,2503858,2083662
2017/6/13 0:00,434.5,435.5,418,418.5,2203790,2046716
2017/6/14 0:00,417,432,412.5,432,2694020,2124068
2017/6/15 0:00,430,431.5,416.5,423,2641944,2079028
2017/6/16 0:00,425,436,422,426.5,2911200,2030436
2017/6/19 0:00,428,439.5,425.5,432.5,2370300,2005806
2017/6/20 0:00,432.5,437.5,428,430.5,2003558,1854376
2017/6/21 0:00,429,433.5,419.5,433.5,2135430,1946834
2017/6/22 0:00,435,438.5,425,425.5,2221854,1832682
2017/6/23 0:00,427.5,434.5,425.5,434,1695332,1855230
2017/6/26 0:00,434,434.5,427.5,433,1646854,1798994
2017/6/27 0:00,434.5,458,431.5,456.5,2833952,2132588
2017/6/28 0:00,457,460.5,453.5,457.5,2114730,2034526
2017/6/29 0:00,460,484.5,459,477,3448740,1958066
2017/6/30 0:00,475,476.5,465,473.5,2055140,1885360
2017/7/3 0:00,470.5,488,470,487,2282410,1983266
2017/7/4 0:00,489,493,462,465,2872450,1841750
2017/7/5 0:00,468,479.5,465.5,469.5,2675890,1829690
2017/7/6 0:00,465,472.5,457,471,2371124,1801162
2017/7/7 0:00,469.5,484,465,481.5,2380090,1912326
2017/7/10 0:00,480.5,485.5,475,480,2278746,1800544
2017/7/11 0:00,479,498,477.5,488.5,2490714,1819766
2017/7/12 0:00,489,499,483.5,488.5,2388802,1745524
2017/7/13 0:00,490,494,481,491,2009448,1727852
2017/7/14 0:00,489,490.5,472,481,2368892,1703050
2017/7/17 0:00,482,501,481,494.5,2309482,1725592
2017/7/18 0:00,496.5,524,496,517,2832810,1833098
2017/7/19 0:00,517.5,535,517,532,2185908,1656086
2017/7/20 0:00,534.5,536.5,515.5,517,2434782,1500778
2017/7/21 0:00,517.5,523,508.5,521,2168174,1400610
2017/7/24 0:00,523,524.5,502,512,2139696,1392326
2017/7/25 0:00,513,531,512.5,526.5,2525632,1448410
2017/7/26 0:00,531,534.5,514,518,2179768,1278332
2017/7/27 0:00,519,527.5,515,527,1825322,1266152
2017/7/28 0:00,526,534,523,530,1663260,1144088
2017/7/31 0:00,530,570.5,529.5,570.5,2145374,964868
2017/8/1 0:00,549,555,543,546.5,1355682,1157918
2017/8/2 0:00,546,547.5,532,544,2000100,1265202
2017/8/3 0:00,542,557,535.5,543.5,2534086,1422556
2017/8/4 0:00,545,556,539,548.5,2259962,1443068
2017/8/7 0:00,549,587.5,542,564,3670562,1551574
2017/8/8 0:00,564.5,574,543,549,2942900,1536424
2017/8/9 0:00,551,568.5,547,566.5,3084558,1553670
2017/8/10 0:00,564,572,552.5,563.5,3010998,1534874
2017/8/11 0:00,560,571,527.5,536,3675534,1470368
2017/8/14 0:00,536,543,524.5,527,2492266,1465930
2017/8/15 0:00,528,533.5,518.5,530,2429130,1473396
2017/8/16 0:00,529.5,533,518,523.5,2356192,1532168
2017/8/17 0:00,525,561.5,524,554.5,3966858,1543050
2017/8/18 0:00,552,584,546.5,580.5,3216212,1551080
2017/8/21 0:00,572.5,601,561,596,4259458,1765810
2017/8/22 0:00,599.5,609.5,594,606,2784600,1701542
2017/8/23 0:00,602.5,602.5,565,578.5,3691470,1662490
2017/8/24 0:00,578,597.5,569,582.5,3464054,1640548
2017/8/25 0:00,582.5,601,577,585.5,3192398,1597100
2017/8/28 0:00,582.5,588.5,553.5,572.5,3388816,1577634
2017/8/29 0:00,573,577.5,550.5,554,3260358,1543828
2017/8/30 0:00,555,559,543,556,2741232,1518056
2017/8/31 0:00,555,574.5,546.5,573,3320378,1591164
2017/9/1 0:00,570,588.5,568.5,583,3081276,1563492
2017/9/4 0:00,582,598,565,565.5,3528408,1532942
2017/9/5 0:00,567,579.5,562.5,576,2819660,1545362
2017/9/6 0:00,576.5,586.5,549,550,3613032,1663668
2017/9/7 0:00,551,556.5,540.5,545.5,3291534,1750582
2017/9/8 0:00,546,561.5,531,534.5,3640130,1666022
2017/9/11 0:00,535,538,519,533.5,3225912,1562016
2017/9/12 0:00,534.5,549,528,548,3412948,1636938
2017/9/13 0:00,547,552.5,528.5,534,3077162,1611444
2017/9/14 0:00,532,535,507.5,510,3510428,1796634
2017/9/15 0:00,510.5,514.5,503,508,2447232,1740996
2017/9/18 0:00,506.5,514,493.5,511.5,3118512,1775946
2017/9/19 0:00,511.5,514.5,498,498,2421080,1771294
2017/9/20 0:00,495,503,487.5,492.5,2650204,1831060
2017/9/21 0:00,494,499,471,472,3334156,1966210
2017/9/22 0:00,471.5,474.5,463.5,466.5,2355756,1896112
2017/9/25 0:00,469,473.5,457.5,468,2557130,1895834
2017/9/26 0:00,469,473,462,464.5,2260414,1905314
2017/9/27 0:00,465,475.5,460,473,2859694,1923404
2017/9/28 0:00,475.5,478,444,451,3306600,1867490
2017/9/29 0:00,452,459,446,454.5,2215878,1723190
2017/10/9 0:00,462,464.5,437,442.5,1771252,1837194
2017/10/10 0:00,442,448,434.5,440,2195960,2006886
2017/10/11 0:00,438.5,445,435.5,436,1988876,2006984
2017/10/12 0:00,435.5,449.5,425.5,441.5,3120394,2102676
2017/10/13 0:00,441,456.5,438,455.5,3110316,2061478
2017/10/16 0:00,456,470.5,452,463,3547454,2033156
2017/10/17 0:00,463,467.5,445.5,453,3541910,2090816
2017/10/18 0:00,454,465,452,459,2909700,2057422
2017/10/19 0:00,456.5,458,437,444,3518520,2139966
2017/10/20 0:00,443,469.5,441,469,3314666,2080544
2017/10/23 0:00,467,471.5,448,458.5,3844928,2023044
2017/10/24 0:00,459,468,453.5,457.5,2773262,1936768
2017/10/25 0:00,458,466,449.5,455,2924034,1964096
2017/10/26 0:00,454.5,456.5,450,453.5,1907358,1855248
2017/10/27 0:00,451,452.5,426.5,428,3088966,2036516
2017/10/30 0:00,425.5,433,421,425,2271780,1906352
2017/10/31 0:00,425,433,421.5,428,2071056,1859964
2017/11/1 0:00,429,439,426,429.5,2236238,1786482
2017/11/2 0:00,428.5,447,426,442,2644964,1791228
2017/11/3 0:00,441.5,446,436,439.5,2013624,1719044
2017/11/6 0:00,441,469,439.5,468,2956588,1755032
2017/11/7 0:00,468,475,461.5,469,2516836,1674814
2017/11/8 0:00,469,472.5,461.5,466,2296626,1644456
2017/11/9 0:00,466,479.5,456,460.5,3464306,1679752
2017/11/10 0:00,461,466.5,453,462.5,2244006,1561852
2017/11/13 0:00,463,468,454,465,2413384,1630380
2017/11/14 0:00,465,471,461.5,464.5,1902728,1509182
2017/11/15 0:00,465.5,469.5,443,446,2484966,1485384
2017/11/16 0:00,446.5,460.5,445.5,458,1965000,1399906
2017/11/17 0:00,458.5,469.5,457.5,462.5,2269146,1371660
2017/11/20 0:00,464,475,458,470,1988754,1336916
2017/11/21 0:00,471,474.5,466.5,470,1395710,1166002
2017/11/22 0:00,471,478.5,466.5,474.5,1492042,1057570
2017/11/23 0:00,499.5,513.5,498.5,507.5,2297878,1413250
2017/11/24 0:00,508,515.5,501,513.5,1999448,1408740
2017/11/27 0:00,513.5,516.5,502.5,505,2208348,1504040
2017/11/28 0:00,505.5,507,495.5,504.5,2025496,1432392
2017/11/29 0:00,504,513.5,498,512.5,2221018,1559400
2017/11/30 0:00,512.5,526.5,506.5,520,2839380,1623652
2017/12/1 0:00,521.5,529,518,526,2304320,1644796
2017/12/4 0:00,527,555,525.5,548,2891074,1692966
2017/12/5 0:00,547.5,553,537.5,539.5,2427642,1730738
2017/12/6 0:00,540,544,521,523,2761820,1675964
2017/12/7 0:00,523.5,524.5,492,494.5,3266458,1496700
2017/12/8 0:00,496,508.5,490,506.5,2763314,1504178
2017/12/11 0:00,506,520,495,495.5,3375408,1618074
2017/12/12 0:00,498,514.5,495,503,3390808,1593134
2017/12/13 0:00,502.5,510.5,491,506,3598430,1668522
2017/12/14 0:00,506.5,509,495,498,2910392,1665832
2017/12/15 0:00,499,510.5,493,508,2740774,1706456
2017/12/18 0:00,509,540,507.5,536,4086158,1812584
2017/12/19 0:00,535,540,525.5,528.5,2871544,1716322
2017/12/20 0:00,527.5,531.5,522.5,529,2298192,1689094
2017/12/21 0:00,530,549.5,525.5,532,3882170,1835846
2017/12/22 0:00,532.5,547,528,546,3143190,1847616
2017/12/25 0:00,546,551.5,523.5,525.5,3289194,1830178
2017/12/26 0:00,525,525,511.5,521.5,2973036,1641106
2017/12/27 0:00,521,524.5,514,515.5,2790868,1704676
2017/12/28 0:00,516,523,510.5,518.5,2254444,1664340
2017/12/29 0:00,518,538.5,517,531.5,3406882,1750082
2018/1/2 0:00,531.5,546.5,531,543.5,2036976,1799508
2018/1/3 0:00,544,547,535,536,2252858,1766830
2018/1/4 0:00,536.5,546,533.5,543.5,2512456,1863692
2018/1/5 0:00,543,551,528,538.5,3211498,1870900
2018/1/8 0:00,538,556,534,555.5,2877200,1975436
2018/1/9 0:00,555,562.5,554.5,560.5,2155746,1993920
2018/1/10 0:00,561,565,552,557.5,2205660,2009208
2018/1/11 0:00,558.5,560.5,549,556,2108254,1953544
2018/1/12 0:00,556,558,539.5,544,2613724,1909738
2018/1/15 0:00,542,544,531,536.5,2278106,1868470
2018/1/16 0:00,538,542.5,527,529.5,2299402,1859920
2018/1/17 0:00,527,534.5,525.5,531.5,2142242,1789468
2018/1/18 0:00,531,539.5,529.5,537,1856046,1770508
2018/1/19 0:00,538,544.5,531,543.5,2322114,1840030
2018/1/22 0:00,544.5,547.5,538,540.5,2007030,1699042
2018/1/23 0:00,540.5,541,517,521.5,2972356,1914192
2018/1/24 0:00,518.5,525.5,518,522,1478578,1768100
2018/1/25 0:00,523,536,518.5,529.5,2313198,1764106
2018/1/26 0:00,529.5,530.5,515,519,2300262,1818128
2018/1/29 0:00,519.5,522,511,514.5,1829528,1782832
2018/1/30 0:00,514,521.5,513.5,517.5,1670784,1748272
2018/1/31 0:00,517,520,504.5,510,2106122,1845756
2018/2/1 0:00,510.5,512,503.5,506.5,1659682,1800120
2018/2/2 0:00,508,518.5,507,513.5,1937546,1724414
2018/2/5 0:00,514,527.5,513.5,526.5,2311538,1772444
2018/2/6 0:00,527.5,529,516,521,1954422,1689636
2018/2/7 0:00,521.5,527.5,518,526.5,1690794,1602368
2018/2/8 0:00,527,528.5,521,524,1540810,1576414
2018/2/9 0:00,524.5,535.5,519,523.5,2646280,1614890
2018/2/12 0:00,523,526,518,523,1374556,1449844
2018/2/13 0:00,523,531,521.5,529,1180578,1430302
2018/2/14 0:00,530,541,529,539.5,1211876,1346036
2018/2/22 0:00,539.5,545,532.5,538.5,1044934,1401458
2018/2/23 0:00,536,549,536,548.5,1565246,1568674
2018/2/26 0:00,548,556.5,545,549,1483200,1539932
2018/2/27 0:00,549,552,540,546.5,1564520,1562732
2018/2/28 0:00,546,546.5,540.5,543,1279690,1515948
2018/3/1 0:00,542.5,548,540.5,544.5,1554214,1590906
2018/3/2 0:00,542.5,546,534.5,539,1753878,1534386
2018/3/5 0:00,538,539.5,519,520,2067414,1644820
2018/3/6 0:00,520,524.5,516.5,520.5,1562240,1557394
2018/3/7 0:00,521.5,525,515.5,517.5,1708384,1616932
2018/3/8 0:00,515,515.5,500.5,500.5,1930252,1649372
2018/3/9 0:00,498.5,502,479.5,483.5,2810186,1694660
2018/3/12 0:00,486.5,489.5,475.5,479,2326494,1696200
2018/3/13 0:00,478,484,476.5,479,1684550,1672092
2018/3/14 0:00,480,493.5,478.5,490,2379184,1656728
2018/3/15 0:00,490,494.5,486.5,490,1857810,1534520
2018/3/16 0:00,489.5,490,481,483.5,1939940,1556740
2018/3/19 0:00,482,482.5,461.5,462.5,2744416,1705438
2018/3/20 0:00,462.5,465.5,453.5,459,2165438,1679262
2018/3/21 0:00,461,467.5,457.5,463,2381350,1657122
2018/3/22 0:00,464.5,473.5,462.5,466.5,2638230,1593024
2018/3/23 0:00,465.5,467.5,430.5,437.5,3724726,1393974
2018/3/26 0:00,437.5,443.5,434.5,439,2081784,1392984
2018/3/27 0:00,438,448.5,437.5,444,1889482,1285004
2018/3/28 0:00,443.5,445.5,427.5,438.5,2533648,1406098
2018/3/29 0:00,439,441.5,430.5,441,1838078,1315884
2018/3/30 0:00,441,444,431,443.5,2152332,1249410
2018/4/2 0:00,443,463,441,446.5,2516146,1142970
2018/4/3 0:00,447,454.5,436,441,1578380,932058
2018/4/4 0:00,455.5,456.5,435,438.5,2739746,1639100
2018/4/9 0:00,438,446,433,444,2200544,1775758
2018/4/10 0:00,444,456.5,444,451,3090932,1873990
2018/4/11 0:00,452.5,461,446,447.5,3074554,1824952
2018/4/12 0:00,448.5,456.5,442,450,3560780,1922048
2018/4/13 0:00,448,457,444,453.5,3159766,1937760
2018/4/16 0:00,454,457.5,435.5,438.5,3725240,2123182
2018/4/17 0:00,439,445.5,434,439,3451174,2093082
2018/4/18 0:00,441,451.5,440.5,449,4024454,2138780
2018/4/19 0:00,454,476,454,475,4719180,2095730
2018/4/20 0:00,475,476,459,461,3863604,2011142
2018/4/23 0:00,462,482.5,459.5,477,4285054,1955236
2018/4/24 0:00,473.5,479,469,470,2779440,1919840
2018/4/25 0:00,470,477,465.5,467.5,3191744,1901960
2018/4/26 0:00,467.5,472.5,463,465.5,2312858,1868450
2018/4/27 0:00,465,471,455,460.5,2991624,1871218
2018/5/2 0:00,463.5,476,461.5,474,2342678,1822080
2018/5/3 0:00,475,482,471.5,474,2590440,1835644
2018/5/4 0:00,473.5,474,463.5,471.5,2858102,1862978
2018/5/7 0:00,470,475.5,460,470,3231888,1976176
2018/5/8 0:00,470,477.5,468,476,2758820,1948658
2018/5/9 0:00,474,475.5,468,470,2655926,1971694
2018/5/10 0:00,468,475,465,470,2409616,1959696
2018/5/11 0:00,471.5,487,469,482.5,3327274,2104394
2018/5/14 0:00,482.5,490,481,488,2675144,2108668
2018/5/15 0:00,487,494,479.5,485.5,3225736,2017304
2018/5/16 0:00,485,491.5,478.5,482.5,2866710,1988126
2018/5/17 0:00,482,485,477.5,483,1908430,1862894
2018/5/18 0:00,483.5,487,475.5,478,2555216,1868622
2018/5/21 0:00,477.5,477.5,462,465,2736232,1874146
