datetime,open,high,low,close,volume,opeinterest
2018/5/22 0:00,464,467.5,453,456,2035778,1829938
2018/5/23 0:00,458.5,459,449.5,456.5,2242814,1829474
2018/5/24 0:00,456,461,454.5,459.5,1568618,1666694
2018/5/25 0:00,460,464,450,454.5,2148368,1867204
2018/5/28 0:00,453.5,461,448.5,453.5,2119808,1845090
2018/5/29 0:00,453,468,451,464.5,2443562,1779078
2018/5/30 0:00,463.5,469,454.5,455.5,2373012,1760468
2018/5/31 0:00,455.5,466.5,455.5,462.5,1887024,1649482
2018/6/1 0:00,463,471.5,457.5,460,2257014,1744090
2018/6/4 0:00,460,463.5,455,457,1713714,1657850
2018/6/5 0:00,456.5,467.5,456,467,1952192,1748832
2018/6/6 0:00,468.5,476,466.5,470.5,2141570,1807030
2018/6/7 0:00,471,478.5,468,469,2020990,1762544
2018/6/8 0:00,469.5,471,463,467,1740300,1651206
2018/6/11 0:00,468,473.5,465,470,1400384,1605972
2018/6/12 0:00,470,474.5,464,473.5,1930484,1698588
2018/6/13 0:00,472,474.5,466,471.5,1809214,1581476
2018/6/14 0:00,471.5,476,470,473.5,1529028,1614582
2018/6/15 0:00,473,477.5,468,474,1526266,1503222
2018/6/19 0:00,469,471,443.5,450.5,2310920,1678640
2018/6/20 0:00,450,456,449,453,1232422,1519182
2018/6/21 0:00,454,460.5,452,453,1525938,1498440
2018/6/22 0:00,453.5,459,451,457.5,1343140,1408866
2018/6/25 0:00,458.5,470.5,457.5,464,2125132,1511522
2018/6/26 0:00,464,467,458.5,462.5,1747550,1442124
2018/6/27 0:00,462.5,467.5,461,461,1251860,1353806
2018/6/28 0:00,462.5,470,462,467.5,1441320,1406404
2018/6/29 0:00,467,476,467,474,1780086,1381792
2018/7/2 0:00,474,474.5,459,463,1783228,1327458
2018/7/3 0:00,463.5,467,461.5,463,1032406,1191302
2018/7/4 0:00,463,466.5,459.5,462,1180474,1185144
2018/7/5 0:00,459.5,461.5,452,456.5,2009670,1247656
2018/7/6 0:00,457,461.5,454.5,459,1336112,1133540
2018/7/9 0:00,459.5,463,452,461.5,1390152,1181928
2018/7/10 0:00,462,463.5,458,459,1075360,1099162
2018/7/11 0:00,459.5,466,449.5,463.5,1515964,1097540
2018/7/12 0:00,463,468,460.5,466,1288170,1040252
2018/7/13 0:00,467,467,461.5,463,793814,906402
2018/7/16 0:00,462.5,468,460,466,828044,946626
2018/7/17 0:00,466,466.5,462,465,809714,871652
2018/7/18 0:00,465,469,463.5,465.5,849464,900446
2018/7/19 0:00,466.5,474,465.5,467.5,1141408,888046
2018/7/20 0:00,467,473,466.5,472.5,562238,768504
2018/7/23 0:00,472.5,477,470,475,850444,843356
2018/7/24 0:00,476,477.5,472.5,474.5,743640,758120
2018/7/25 0:00,475.5,479.5,474,476.5,648832,762194
2018/7/26 0:00,476.5,477.5,473,475.5,592468,729376
2018/7/27 0:00,475.5,492.5,475,491.5,1423896,933174
2018/7/30 0:00,492.5,493.5,483,488.5,1399360,789464
2018/7/31 0:00,488.5,490,485.5,488,713768,716666
2018/8/1 0:00,488.5,489,471.5,475,1040448,725426
2018/8/2 0:00,474.5,477,470,476,857800,625720
2018/8/3 0:00,476.5,488,476,484.5,1007872,645534
2018/8/6 0:00,485.5,512.5,483,502.5,1427936,616760
2018/8/7 0:00,507,518,504,515,1182208,738406
2018/8/8 0:00,514.5,517,505,509,1097664,823120
2018/8/9 0:00,508.5,514,506,514,834450,792294
2018/8/10 0:00,515,518,505,506.5,995714,792830
2018/8/13 0:00,506,517.5,505.5,517,1152806,854764
2018/8/14 0:00,516.5,520,501,506.5,1254384,837562
2018/8/15 0:00,507.5,508,498,502.5,1164088,801254
2018/8/16 0:00,502,510.5,482.5,493.5,1788272,889938
2018/8/17 0:00,493.5,506.5,488.5,504.5,1539578,820142
2018/8/20 0:00,506.5,513,497.5,506.5,1661684,883288
2018/8/21 0:00,507,509,489.5,494,1608096,856616
2018/8/22 0:00,493,499,484.5,485,1114650,786162
2018/8/23 0:00,485,494,484.5,487,1023604,752026
2018/8/24 0:00,487.5,493.5,485.5,490.5,625338,723076
2018/8/27 0:00,491,495,476.5,479,996142,767756
2018/8/28 0:00,479,485,479,482,485630,701662
2018/8/29 0:00,483,487.5,478,480,614506,709646
2018/8/30 0:00,480.5,486.5,476,484.5,1117326,817198
2018/8/31 0:00,485.5,491,484.5,485,1143590,701810
2018/9/3 0:00,485,487.5,478,484.5,926262,669950
2018/9/4 0:00,485,488.5,481.5,488.5,670930,673064
2018/9/5 0:00,488,490,484,487,838324,673052
2018/9/6 0:00,487,502.5,487,502.5,1584356,796206
2018/9/7 0:00,502,506,493.5,498,1577288,777772
2018/9/10 0:00,498.5,504.5,494.5,497.5,1111558,741132
2018/9/11 0:00,498,501,491,492.5,1176556,691096
2018/9/12 0:00,492.5,495,483.5,492,1113152,659364
2018/9/13 0:00,492.5,505,492.5,503.5,1310474,740358
2018/9/14 0:00,503.5,506.5,499,501.5,1026114,773720
2018/9/17 0:00,502,507,497,500,1268956,711504
2018/9/18 0:00,500,508,498.5,506.5,865384,747124
2018/9/19 0:00,508,514,504,504.5,841568,761578
2018/9/20 0:00,505,507.5,499.5,502,552480,721932
2018/9/21 0:00,502.5,504.5,500,501,459380,669292
2018/9/25 0:00,501,502,494,497,472592,626706
2018/9/26 0:00,498,505.5,497,500,719132,655174
2018/9/27 0:00,500.5,506,495.5,497.5,711128,596968
2018/9/28 0:00,497,498.5,486.5,495.5,1225284,511732
2018/10/8 0:00,498,499.5,490.5,498,464498,539602
2018/10/9 0:00,499.5,512,498,509,1002168,598574
2018/10/10 0:00,509.5,518,508.5,515,811018,640676
2018/10/11 0:00,515,519,506,511.5,863386,625536
2018/10/12 0:00,512,517.5,508,515,662856,670918
2018/10/15 0:00,516,518.5,509,509,600604,635840
2018/10/16 0:00,510,515,506.5,507.5,673302,628808
2018/10/17 0:00,508,524,504,523.5,830594,706630
2018/10/18 0:00,525,532,513.5,517.5,1672332,696868
2018/10/19 0:00,516.5,520.5,511.5,515,854294,626924
2018/10/22 0:00,515.5,527,515,524.5,913794,680600
2018/10/23 0:00,525,527,517.5,519.5,673822,686652
2018/10/24 0:00,519,537.5,517.5,536.5,1031478,841358
2018/10/25 0:00,537,537.5,526.5,533,1115488,829546
2018/10/26 0:00,534,541,530,538.5,988448,846722
2018/10/29 0:00,539.5,546.5,536.5,538,1536546,837684
2018/10/30 0:00,537.5,542.5,533.5,539,820586,806784
2018/10/31 0:00,538.5,539.5,528.5,533.5,1017374,793508
2018/11/1 0:00,534,535.5,518.5,519.5,1122160,772768
2018/11/2 0:00,519,522.5,501.5,508.5,1368756,722020
2018/11/5 0:00,508,515.5,505.5,515.5,747342,690864
2018/11/6 0:00,517,519,508.5,510,1058518,728118
2018/11/7 0:00,510,513,505,511,799376,721494
2018/11/8 0:00,512,522,509.5,520,1334762,742642
2018/11/9 0:00,521,530.5,518.5,525,1314908,746626
2018/11/12 0:00,525,526.5,512.5,520,1251268,706962
2018/11/13 0:00,520,521.5,509,511,1054710,681038
2018/11/14 0:00,510,513.5,505.5,512,1061818,650904
2018/11/15 0:00,512,514.5,508,513.5,631932,616768
2018/11/16 0:00,514,524.5,512,521,1192084,635718
2018/11/19 0:00,520,529.5,514.5,527.5,1303942,701458
2018/11/20 0:00,527,528,512.5,516.5,969016,653862
2018/11/21 0:00,513,527,498.5,526.5,1560024,614164
2018/11/22 0:00,523.5,527.5,516.5,518.5,1161006,539676
2018/11/23 0:00,516,516.5,496,497,1613660,586168
2018/11/26 0:00,494,494,477.5,477.5,993194,568554
2018/11/27 0:00,466.5,475.5,459,465.5,1093676,466878
2018/11/28 0:00,465,477,463,471.5,853942,441856
2018/11/29 0:00,474,477.5,471.5,476,573062,402654
2018/11/30 0:00,456.5,460.5,450,455,582196,480078
2018/12/3 0:00,454,481.5,448,463,1246984,488378
2018/12/4 0:00,463,472,462,472,854104,516394
2018/12/5 0:00,472,479.5,467.5,477.5,978168,519424
2018/12/6 0:00,480,481,467,469,702336,516822
2018/12/7 0:00,466,476.5,463.5,475,844140,534350
2018/12/10 0:00,474,476.5,466.5,473.5,972378,569198
2018/12/11 0:00,473.5,476,468,474.5,762748,561726
2018/12/12 0:00,476,483,471.5,474,1002694,579084
2018/12/13 0:00,474,480,472.5,478.5,815744,580538
2018/12/14 0:00,478.5,485,477.5,482,852674,601466
2018/12/17 0:00,483,492,482.5,488.5,1046510,588196
2018/12/18 0:00,488.5,489.5,483,486,718220,579512
2018/12/19 0:00,485,491.5,484,487,1003660,630980
2018/12/20 0:00,487.5,497,485,496.5,1245858,719208
2018/12/21 0:00,496.5,499.5,493,497,794088,708458
2018/12/24 0:00,497,498,485,491,1072974,717200
2018/12/25 0:00,490.5,492,480.5,486,937070,703878
2018/12/26 0:00,486.5,494,484.5,492.5,931452,763146
2018/12/27 0:00,493.5,498,486.5,491.5,1185526,759126
2018/12/28 0:00,491,495,489,494.5,746842,742328
2019/1/2 0:00,496.5,497,488,489.5,442760,728456
2019/1/3 0:00,489,498.5,488,497,826474,800870
2019/1/4 0:00,498,512,497.5,511,1280810,885618
2019/1/7 0:00,513,515,506.5,514.5,895746,855918
2019/1/8 0:00,514.5,516,509,514,836196,900134
2019/1/9 0:00,513,517,508,509.5,840188,861590
2019/1/10 0:00,509,510.5,505,506.5,730840,813920
2019/1/11 0:00,506.5,510,505,509,678530,833198
2019/1/14 0:00,509,514,504,513,904328,837144
2019/1/15 0:00,513,514,504.5,512,919582,868192
2019/1/16 0:00,510.5,516,510,511.5,744452,869456
2019/1/17 0:00,511.5,515,507.5,513.5,837308,896638
2019/1/18 0:00,513,530,511,528,1689724,992292
2019/1/21 0:00,528.5,538,527.5,533,1564990,997112
2019/1/22 0:00,533,538,525.5,526,1160174,915772
2019/1/23 0:00,525,529.5,524.5,527,599556,891120
2019/1/24 0:00,527.5,536,527.5,535.5,1251538,954964
2019/1/25 0:00,536,539.5,532.5,534,908006,970134
2019/1/28 0:00,534,567.5,533,550.5,1943090,937960
2019/1/29 0:00,551,562.5,549,560.5,1325602,1016024
2019/1/30 0:00,562.5,589,562,587,1947148,1103674
2019/1/31 0:00,592,594,576,588.5,1834550,1066646
2019/2/1 0:00,587.5,623,586,621.5,1912468,1013210
2019/2/11 0:00,652,652,651,652,282462,1024396
2019/2/12 0:00,650,657.5,632.5,634,2293632,1108836
2019/2/13 0:00,634,637,615,624,2380582,1082544
2019/2/14 0:00,624.5,629.5,610.5,628.5,1856560,1138156
2019/2/15 0:00,629.5,636,617.5,624,2196420,1187414
2019/2/18 0:00,628,641.5,623,628,2370452,1211370
2019/2/19 0:00,630,637,628,631,1370094,1202704
2019/2/20 0:00,630,636,613,619.5,2375064,1156072
2019/2/21 0:00,619.5,625,611.5,615,1781004,1114064
2019/2/22 0:00,610,619,598.5,618.5,2445022,1054816
2019/2/25 0:00,619,624.5,598.5,598.5,2203030,1046016
2019/2/26 0:00,597,599.5,586,593.5,1985528,1010348
2019/2/27 0:00,594.5,604,590,593,1552706,1016568
2019/2/28 0:00,596,611,596,609.5,1782360,1075290
2019/3/1 0:00,613,627.5,608,625.5,1502196,1094964
2019/3/4 0:00,628,646.5,619,620.5,2848962,1053286
2019/3/5 0:00,617.5,624.5,612,623,1657876,1012680
2019/3/6 0:00,622.5,627,610,610.5,1998926,1031372
2019/3/7 0:00,611.5,625,610.5,623.5,1563054,996752
2019/3/8 0:00,624,624.5,612.5,613,1730440,980998
2019/3/11 0:00,603.5,608.5,594.5,598,1752392,1001748
2019/3/12 0:00,599,613.5,598.5,612.5,1493508,987534
2019/3/13 0:00,614,616,603,603.5,1413496,990052
2019/3/14 0:00,606,628,602.5,626.5,2218862,1098564
2019/3/15 0:00,626,630.5,616,627,2098382,1095464
2019/3/18 0:00,626.5,645,624,632.5,2473532,1171908
2019/3/19 0:00,633,644.5,630,636,1677104,1168624
2019/3/20 0:00,636,639,601,604.5,2346696,980046
2019/3/21 0:00,610,622,607,612,1535294,969616
2019/3/22 0:00,613,617,608.5,615.5,1042286,959594
2019/3/25 0:00,619.5,620,610,611,1013926,965556
2019/3/26 0:00,614,617.5,608.5,609,771338,962908
2019/3/27 0:00,611,617,609.5,613.5,935728,928662
2019/3/28 0:00,613,614.5,605,607,1200602,903700
2019/3/29 0:00,606,638.5,602.5,631.5,1793200,873948
2019/4/1 0:00,628.5,653.5,628.5,650,1189040,912854
2019/4/2 0:00,648,665.5,643.5,662.5,1794162,906738
2019/4/3 0:00,660,694.5,660,690.5,2806742,841756
2019/4/4 0:00,628,635.5,619.5,627,1259430,840428
2019/4/8 0:00,635,658.5,629,653.5,1625084,960594
2019/4/9 0:00,655,663.5,641.5,648,2006830,1023062
2019/4/10 0:00,649,653.5,642,651,1678408,1133354
2019/4/11 0:00,652,656.5,640,654.5,1843232,1210894
2019/4/12 0:00,660,663,643.5,653.5,2964920,1201784
2019/4/15 0:00,658.5,665,646,653,2421242,1273952
2019/4/16 0:00,651,657.5,632,632.5,2349368,1237522
2019/4/17 0:00,634.5,636.5,615.5,621,2400386,1274160
2019/4/18 0:00,623.5,625.5,615,620,1757144,1253942
2019/4/19 0:00,618,622.5,613,621.5,1866642,1252140
2019/4/22 0:00,622,642,622,627,3365314,1232846
2019/4/23 0:00,629,634.5,626,629,1451640,1255686
2019/4/24 0:00,628.5,629,616.5,619,1650610,1213800
2019/4/25 0:00,619,627.5,616,616,1626206,1191116
2019/4/26 0:00,618.5,626,613.5,618.5,2251830,1231350
2019/4/29 0:00,620,634,619,634,1760912,1239080
2019/4/30 0:00,634,642,627.5,639,1771930,1224828
2019/5/6 0:00,626,639.5,622.5,638,1373326,1243494
2019/5/7 0:00,639,661.5,633.5,652,2408262,1348390
2019/5/8 0:00,650,650.5,636.5,643,1766958,1257244
2019/5/9 0:00,640.5,646.5,635,644.5,1726686,1289134
2019/5/10 0:00,641,657.5,637,655.5,2113732,1420760
2019/5/13 0:00,655,660,650,653.5,1992742,1451802
2019/5/14 0:00,650.5,665.5,642,644.5,2935872,1472552
2019/5/15 0:00,645,660,641,660,1718076,1525434
2019/5/16 0:00,660,685,656.5,680.5,3175126,1558650
2019/5/17 0:00,682,710,679.5,707,3197310,1654400
2019/5/20 0:00,707.5,715.5,701.5,711.5,1993560,1635882
2019/5/21 0:00,706,719.5,694,717,2763960,1616244
2019/5/22 0:00,717.5,733,709,728,3199052,1708374
2019/5/23 0:00,728,735,723.5,728.5,2249960,1702214
2019/5/24 0:00,730,732.5,721,732,2257738,1714336
2019/5/27 0:00,733,771,732.5,761,3958786,1757966
2019/5/28 0:00,762,774.5,745.5,756.5,3343940,1721582
2019/5/29 0:00,752,753,731.5,748,3080640,1628854
2019/5/30 0:00,749.5,750,730,737,2104918,1631192
2019/5/31 0:00,735,744.5,727,727,1840912,1654992
2019/6/3 0:00,726,726.5,713,716,1090898,1627238
2019/6/4 0:00,712.5,723,707,720.5,1748780,1516656
2019/6/5 0:00,720.5,724.5,712,719.5,1427704,1518526
2019/6/6 0:00,721,721.5,692.5,712.5,2554738,1452290
2019/6/10 0:00,716,729.5,708.5,729.5,1401126,1520032
2019/6/11 0:00,730,760.5,724.5,760.5,2477000,1680990
2019/6/12 0:00,770,778.5,761,764,2474974,1724382
2019/6/13 0:00,763,782,758,781.5,2035030,1822466
2019/6/14 0:00,787,797.5,773,783.5,3050644,1890606
2019/6/17 0:00,776.5,777,764,770,1001542,1836696
2019/6/18 0:00,766.5,787.5,755.5,786,2325366,1806168
2019/6/19 0:00,789.5,813,782.5,806.5,3531560,1868552
2019/6/20 0:00,790,837,786,831,3106532,1945684
2019/6/21 0:00,829,835,805.5,820,2717594,1883998
2019/6/24 0:00,811,821,793.5,813.5,2953570,1757136
2019/6/25 0:00,813,819.5,794.5,798.5,1829450,1659532
2019/6/26 0:00,800,808,779,804,2646276,1609492
2019/6/27 0:00,807,838.5,806,821.5,3016596,1714706
2019/6/28 0:00,825.5,844,823.5,838.5,2351208,1774126
2019/7/1 0:00,838,874.5,834.5,873,2142258,1778972
2019/7/2 0:00,870.5,904.5,869.5,900,2766620,1719956
2019/7/3 0:00,901,911.5,888.5,908.5,2437332,1629540
2019/7/4 0:00,905,905,856,868,3501710,1487426
2019/7/5 0:00,869,875.5,816,829.5,3801970,1425130
2019/7/8 0:00,829,866.5,827,861,2823070,1481840
2019/7/9 0:00,866,899.5,865,880.5,2951682,1425886
2019/7/10 0:00,884.5,886.5,868,881,1929884,1410170
2019/7/11 0:00,880,884,862,866.5,2152458,1381876
2019/7/12 0:00,872,882,866,873,1555906,1402652
2019/7/15 0:00,874.5,898.5,865,895,1849856,1397664
2019/7/16 0:00,902.5,924.5,897,905,2074574,1343660
2019/7/17 0:00,895,907.5,880,899.5,1803770,1319260
2019/7/18 0:00,900,905.5,886,889,798720,1323668
2019/7/19 0:00,882,918,882,916,976120,1341334
2019/7/22 0:00,910.5,911.5,885,885,999934,1238000
2019/7/23 0:00,883,894,874,880,834598,1182138
2019/7/24 0:00,875,877.5,842,860,1545444,1088948
2019/7/25 0:00,858,872,856,871.5,736442,1037234
2019/7/26 0:00,878,892,871,892,869166,1066056
2019/7/29 0:00,890,891.5,880.5,885,537464,988586
2019/7/30 0:00,884,913,882,906,679894,982352
2019/7/31 0:00,769.5,789.5,760,763,1788746,1135220
2019/8/1 0:00,761.5,767.5,747,747.5,1763226,1138568
2019/8/2 0:00,740,743,720.5,724.5,2053918,1157270
2019/8/5 0:00,718,729,689.5,689.5,2603186,1239758
2019/8/6 0:00,691,707,689,693.5,2226448,1161088
2019/8/7 0:00,690,701,658,660.5,2884050,1255936
2019/8/8 0:00,661,673.5,653.5,660.5,2028166,1220632
2019/8/9 0:00,660,666,628,639,2665792,1306564
2019/8/12 0:00,635,643.5,609.5,638.5,3056200,1364660
2019/8/13 0:00,638,643,616,627.5,2904628,1405248
2019/8/14 0:00,631,646,624,631.5,2783798,1349410
2019/8/15 0:00,629,639.5,613.5,618,2889296,1413650
2019/8/16 0:00,620,633.5,612,626.5,2189132,1373746
2019/8/19 0:00,628.5,636.5,607.5,617,2017090,1439842
2019/8/20 0:00,620,622,609,609,1499844,1368118
2019/8/21 0:00,607,609.5,583,589.5,2535328,1602524
2019/8/22 0:00,588.5,605,580,600,2767866,1673760
2019/8/23 0:00,604.5,615.5,593.5,613,2765038,1621078
2019/8/26 0:00,610,618.5,590.5,593.5,2799152,1573282
2019/8/27 0:00,595,603.5,586,586,2323306,1642800
2019/8/28 0:00,582,591,571,588,2616626,1760600
2019/8/29 0:00,588,592.5,577,580,1902718,1685378
2019/8/30 0:00,581,608.5,581,607.5,2801988,1737042
2019/9/2 0:00,607,630,605.5,630,2672198,1587886
2019/9/3 0:00,635,644,630.5,637.5,2242136,1549034
2019/9/4 0:00,635,649,631,644.5,2546732,1601836
2019/9/5 0:00,648,663.5,642.5,647,3069142,1651898
2019/9/6 0:00,647,658,629,629,2638146,1577898
2019/9/9 0:00,634,656,621,655.5,3410626,1565314
2019/9/10 0:00,655,660,643,655.5,2384136,1465548
2019/9/11 0:00,655.5,665,646,661,2853786,1606958
2019/9/12 0:00,664,681,659,680,2379740,1561890
2019/9/16 0:00,688,690,669.5,670.5,1505518,1465742
2019/9/17 0:00,671,676,655.5,665.5,1818584,1553196
2019/9/18 0:00,665.5,680,658,661,2505734,1634620
2019/9/19 0:00,659,663,633.5,637.5,2980436,1641598
2019/9/20 0:00,632,639,624.5,635,2200200,1646250
2019/9/23 0:00,636,649,628,647.5,2494264,1655454
2019/9/24 0:00,647,648.5,621,622.5,2740882,1656546
2019/9/25 0:00,620.5,628.5,619,624.5,1406612,1584800
2019/9/26 0:00,625,642,623.5,637,2832236,1640494
2019/9/27 0:00,635.5,646.5,633,642.5,1838316,1504776
2019/9/30 0:00,642.5,663.5,633,655.5,2052864,1397056
2019/10/8 0:00,655.5,667.5,647.5,657,1183366,1439428
2019/10/9 0:00,657,660,638,638.5,1557808,1566586
2019/10/10 0:00,638.5,659,633.5,657.5,2138066,1725460
2019/10/11 0:00,658,661.5,645,658,1973766,1693160
2019/10/14 0:00,656.5,662.5,637.5,638.5,1936684,1652310
2019/10/15 0:00,639,646,630,644,2072112,1650622
2019/10/16 0:00,642,644,615,617,2315104,1767654
2019/10/17 0:00,614.5,617.5,604,615,2088920,1726216
2019/10/18 0:00,615.5,619.5,598.5,616,2318414,1770210
2019/10/21 0:00,617.5,619.5,604,611.5,2103122,1692094
2019/10/22 0:00,611.5,619,607.5,616,1945898,1697178
2019/10/23 0:00,617,628,615.5,620.5,2101140,1678558
2019/10/24 0:00,622.5,629,616.5,628,1833784,1697878
2019/10/25 0:00,628,635,623,634.5,1628496,1650254
2019/10/28 0:00,635.5,642,626,627,1695386,1653528
2019/10/29 0:00,625.5,627.5,619,622,1485296,1584406
2019/10/30 0:00,620.5,623.5,610.5,622.5,1706812,1620592
2019/10/31 0:00,622,626.5,617.5,620.5,1360010,1562366
2019/11/1 0:00,620,630,614,625.5,1766678,1571710
2019/11/4 0:00,625,626,612.5,615,1562540,1533962
2019/11/5 0:00,614,624.5,610.5,622,1671670,1573306
2019/11/6 0:00,623,629.5,621,621.5,1505554,1544750
2019/11/7 0:00,622,624.5,610.5,611,1617966,1530396
2019/11/8 0:00,612.5,613.5,599.5,600,1518112,1523992
2019/11/11 0:00,598,598,587,591.5,1744726,1605882
2019/11/12 0:00,591.5,611.5,588,607,2165166,1497582
2019/11/13 0:00,607.5,613,603.5,607.5,1336704,1449608
2019/11/14 0:00,608.5,618.5,601.5,618.5,2079144,1511404
2019/11/15 0:00,620.5,633,620.5,628.5,1965914,1456314
2019/11/18 0:00,629.5,638,627,632,1687730,1550402
2019/11/19 0:00,632,636.5,627,630.5,705472,1388634
